Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Sch,2034,All,Avt_Inc,0.06320614644506556,0.06340532698777865,0.05075972090825571,0.0745515468078529
Sch1d85,Sch,2034,All,Avt_Mor,0.18819618499319687,0.1888382504282174,0.15778646358185006,0.21470530244243344
Sch1d85,Sch,2035,All,dN_HZ,-10160.765988646905,-10172.308516792988,-12358.458466180882,-7776.111923995557
Sch1d85,Sch,2035,All,dN_HZ_Death,-0.21306217183662154,-0.21271650046345247,-0.2700622052424208,-0.1606286672570576
Sch1d85,Sch,2035,All,PAF_Inc,0.2753813551860553,0.27405720308863935,0.18094356981422594,0.38039164250768354
Sch1d85,Sch,2035,All,PAF_Mor,0.6093569680623668,0.6135834793811608,0.4627257061942904,0.73159480252773
Sch1d85,Sch,2035,All,Avt_Inc,0.06776545373367049,0.06797163252850692,0.05436086783461455,0.08014233378029822
Sch1d85,Sch,2035,All,Avt_Mor,0.20498852529848957,0.2057519357389977,0.17088089746642118,0.23438108565942606
Sch1d85,Sch,2036,All,dN_HZ,-9322.686408812922,-9330.451379069305,-11479.683355204372,-7054.901961014426
Sch1d85,Sch,2036,All,dN_HZ_Death,-0.20602275052456245,-0.20554859751078972,-0.26201212398899787,-0.15461369685247575
Sch1d85,Sch,2036,All,PAF_Inc,0.27467312562961066,0.27205428380506513,0.17319284788590886,0.39008351561545673
Sch1d85,Sch,2036,All,PAF_Mor,0.6162930750733557,0.6212435873014869,0.45422554586878405,0.7508537355550224
Sch1d85,Sch,2036,All,Avt_Inc,0.0717718820755122,0.07196740595421605,0.05725996419419242,0.08527953439037499
Sch1d85,Sch,2036,All,Avt_Mor,0.2200834778545764,0.22091112562642684,0.1823782919371533,0.25245183889241235
Sch1d85,Sch,2037,All,dN_HZ,-8476.658219869314,-8478.551405707974,-10550.499907731579,-6355.678374805897
Sch1d85,Sch,2037,All,dN_HZ_Death,-0.19409341577845396,-0.19396931694137012,-0.24700331660680752,-0.1457885700038298
Sch1d85,Sch,2037,All,PAF_Inc,0.2719310078347191,0.26872362900030733,0.16490480533004687,0.39833773056843746
Sch1d85,Sch,2037,All,PAF_Mor,0.6168457344235302,0.6217326494200359,0.4421501282412631,0.7648669144564889
Sch1d85,Sch,2037,All,Avt_Inc,0.07526442346928017,0.07546013431630014,0.059825518931354946,0.08982990900728836
Sch1d85,Sch,2037,All,Avt_Mor,0.23332088767646372,0.2341958840369821,0.19247096941727615,0.2685523065466996
Sch1d85,Sch,2038,All,dN_HZ,-7873.591283120374,-7876.311242709435,-9835.808196851523,-5893.353175358258
Sch1d85,Sch,2038,All,dN_HZ_Death,-0.17958948269306474,-0.17958983599563996,-0.22816205949555646,-0.13510389791509542
Sch1d85,Sch,2038,All,PAF_Inc,0.27486499508335516,0.2708722038423289,0.16296833404158484,0.4123928923911275
Sch1d85,Sch,2038,All,PAF_Mor,0.6146124594857905,0.620059773126463,0.42522541011705395,0.7758887798077473
Sch1d85,Sch,2038,All,Avt_Inc,0.07840982206442212,0.07857504153025907,0.06197747233569654,0.09408955283526634
Sch1d85,Sch,2038,All,Avt_Mor,0.2447653556271628,0.2455260290130194,0.20058953249796965,0.28232482748827314
Sch1d85,Sch,2039,All,dN_HZ,-7023.576446422373,-7021.970064566876,-8829.022334640154,-5215.256193578833
Sch1d85,Sch,2039,All,dN_HZ_Death,-0.16174622138474123,-0.1617202882071902,-0.2051605675307261,-0.1216894642916038
Sch1d85,Sch,2039,All,PAF_Inc,0.26777144208905473,0.2631343627841341,0.15176190570683282,0.4136242975097365
Sch1d85,Sch,2039,All,PAF_Mor,0.6043831589723474,0.6090360631142764,0.4004168387309373,0.780073861755101
Sch1d85,Sch,2039,All,Avt_Inc,0.08109737853378976,0.08128767604927523,0.063701343797479,0.09801631817672458
Sch1d85,Sch,2039,All,Avt_Mor,0.2543676566914363,0.2552316580814778,0.2074026324455062,0.2940799123514261
Sch1d85,Sch,2040,All,dN_HZ,-6226.522058918833,-6230.709489358031,-7872.177970444515,-4583.729978570116
Sch1d85,Sch,2040,All,dN_HZ_Death,-0.14242690972439478,-0.14244286336283374,-0.1802031167649913,-0.10772067282113662
Sch1d85,Sch,2040,All,PAF_Inc,0.2600275444916024,0.2541114489244668,0.14176095135347272,0.41312730605977205
Sch1d85,Sch,2040,All,PAF_Mor,0.589035352763923,0.5933477298241012,0.3745922805513248,0.7792845994974475
Sch1d85,Sch,2040,All,Avt_Inc,0.08337973152827378,0.08353622254838441,0.06521497755905388,0.10103308925772975
Sch1d85,Sch,2040,All,Avt_Mor,0.26222555081844023,0.2634076302991205,0.21207721315607983,0.304135730558236
Sch1d85,Sch,2041,All,dN_HZ,-5496.9823561736575,-5502.633576615695,-6968.95854248917,-4024.413030001276
Sch1d85,Sch,2041,All,dN_HZ_Death,-0.12259899218817692,-0.12256682686518328,-0.15371854396328405,-0.0936287935921018
Sch1d85,Sch,2041,All,PAF_Inc,0.2521584736415446,0.2446828657381469,0.13192971683665927,0.41123575186698647
Sch1d85,Sch,2041,All,PAF_Mor,0.5686124236523213,0.5711665713084522,0.34386319136264165,0.775706942301482
Sch1d85,Sch,2041,All,Avt_Inc,0.08531063346348496,0.08547994912972821,0.06616910135370989,0.10397827059080766
Sch1d85,Sch,2041,All,Avt_Mor,0.2684748572802042,0.269849983590109,0.21538660880837762,0.3120854445537069
Sch1d85,Sch,2042,All,dN_HZ,-4839.3565099794505,-4844.974770442304,-6140.5613405085305,-3547.898426135667
Sch1d85,Sch,2042,All,dN_HZ_Death,-0.10294586682032922,-0.10303252636111138,-0.12794492114684144,-0.07933227380822747
Sch1d85,Sch,2042,All,PAF_Inc,0.2445831158756315,0.23562840609186653,0.12436065234270176,0.4103341454523422
Sch1d85,Sch,2042,All,PAF_Mor,0.5432377419972898,0.5429233536956173,0.3102195253362602,0.7679411177222408
Sch1d85,Sch,2042,All,Avt_Inc,0.08694104754953952,0.08705147959313492,0.0672222544710434,0.10645421001796548
Sch1d85,Sch,2042,All,Avt_Mor,0.27326930712978226,0.2747709471751712,0.21802036622692028,0.3183190697785351
Sch1d85,Sch,2043,All,dN_HZ,-4237.788071742597,-4235.969776813646,-5371.583038014053,-3119.5720175952456
Sch1d85,Sch,2043,All,dN_HZ_Death,-0.08555936864490857,-0.08552892690384878,-0.10523831996090048,-0.06724895927697774
Sch1d85,Sch,2043,All,PAF_Inc,0.23668650861859133,0.22650908684083634,0.11741281913831722,0.40736296779984627
Sch1d85,Sch,2043,All,PAF_Mor,0.513789932317948,0.5097644377527442,0.2781238965259041,0.7558768126183134
Sch1d85,Sch,2043,All,Avt_Inc,0.08830918390526295,0.08838834548670063,0.06820530344218696,0.10831835251238464
Sch1d85,Sch,2043,All,Avt_Mor,0.2768477996043013,0.2785269146050048,0.21978316160637495,0.3234629396321782
Sch1d85,Sch,2044,All,dN_HZ,-3575.7767846405077,-3575.897072645983,-4543.943113054531,-2601.628360852658
Sch1d85,Sch,2044,All,dN_HZ_Death,-0.07048889347980251,-0.07043323950819763,-0.08564787243366556,-0.056297125812000075
Sch1d85,Sch,2044,All,PAF_Inc,0.2221813893399237,0.21055411413818886,0.10650063076161202,0.39299612241827336
Sch1d85,Sch,2044,All,PAF_Mor,0.48113454742313505,0.4734158567747331,0.24533997426719925,0.7384117494728722
Sch1d85,Sch,2044,All,Avt_Inc,0.08939188576697528,0.08943609104011047,0.0688439609930691,0.11007266490233568
Sch1d85,Sch,2044,All,Avt_Mor,0.279422608141371,0.2814460675382829,0.22083083339158038,0.327265909742344
Sch1d85,Sch,2045,All,dN_HZ,-2987.0132926206384,-2986.171491306679,-3811.6720879360137,-2164.201837951856
Sch1d85,Sch,2045,All,dN_HZ_Death,-0.05787582664350863,-0.05771767879373298,-0.07010615469352749,-0.04671371183613525
Sch1d85,Sch,2045,All,PAF_Inc,0.20771170958196777,0.19548737492920165,0.09581243373281499,0.37792798580843473
Sch1d85,Sch,2045,All,PAF_Mor,0.44728973837004427,0.43570718832796107,0.21684292587083787,0.716500463082112
Sch1d85,Sch,2045,All,Avt_Inc,0.09023296436701131,0.09023772692880794,0.06917235408582674,0.11171991955278474
Sch1d85,Sch,2045,All,Avt_Mor,0.28119595554454213,0.2834416546900067,0.2208757112270279,0.3301893303986384
Sch1d85,Sch,2046,All,dN_HZ,-2467.305673164003,-2468.6896580034963,-3156.101271289972,-1765.4596415502738
Sch1d85,Sch,2046,All,dN_HZ_Death,-0.047350632094345785,-0.047218065592111766,-0.057355833432140776,-0.038437276202482544
Sch1d85,Sch,2046,All,PAF_Inc,0.19329343782408945,0.18044593575722084,0.08614655775417444,0.3617646545581861
Sch1d85,Sch,2046,All,PAF_Mor,0.41270045056927734,0.39763953571288707,0.18899263153565274,0.6924360786569469
Sch1d85,Sch,2046,All,Avt_Inc,0.09087128861990408,0.09080138668801056,0.06938650896395884,0.1128991392651159
Sch1d85,Sch,2046,All,Avt_Mor,0.2823305355208678,0.2846438676152403,0.22067970050927818,0.3322182562512012
Sch1d85,Sch,2047,All,dN_HZ,-2002.016462110752,-2001.6940453928673,-2580.3370698256294,-1425.3037290242792
Sch1d85,Sch,2047,All,dN_HZ_Death,-0.03821731985329778,-0.038083934552571086,-0.046809845314456526,-0.030705994764222335
Sch1d85,Sch,2047,All,PAF_Inc,0.17841388137565356,0.16488659206741552,0.0772212407013584,0.34499989841283274
Sch1d85,Sch,2047,All,PAF_Mor,0.3766097987277949,0.3576211994885762,0.16579291231721544,0.6639126723677334
Sch1d85,Sch,2047,All,Avt_Inc,0.09133719319666588,0.09119707720839165,0.06944053679194818,0.11379480377992185
Sch1d85,Sch,2047,All,Avt_Mor,0.28294196639393326,0.2852527268445759,0.2200326872731064,0.33369568864040505
Sch1d85,Sch,2048,All,dN_HZ,-1604.6487914714776,-1603.8745539605352,-2077.7630353628792,-1128.0112194805201
Sch1d85,Sch,2048,All,dN_HZ_Death,-0.030330261864517927,-0.030288065278543184,-0.03769492098539345,-0.023732903104656995
Sch1d85,Sch,2048,All,PAF_Inc,0.1636228462071518,0.14957892856590743,0.06846229028380918,0.32638519649487296
Sch1d85,Sch,2048,All,PAF_Mor,0.33804987053647856,0.31531850217592616,0.14192085920257025,0.6260508334607532
Sch1d85,Sch,2048,All,Avt_Inc,0.09166351081761322,0.09152081094693011,0.06941794305392777,0.1144834002513083
Sch1d85,Sch,2048,All,Avt_Mor,0.28312160958564236,0.28546503652856325,0.21909201191271083,0.33470568342868956
Sch1d85,Sch,2049,All,dN_HZ,-1276.0111283447268,-1274.5829868521596,-1662.4942783106958,-888.5408905078684
Sch1d85,Sch,2049,All,dN_HZ_Death,-0.024063780873524496,-0.02405364900273143,-0.030666952377874306,-0.018146246522258155
Sch1d85,Sch,2049,All,PAF_Inc,0.15000063641931832,0.13591340385276646,0.06114756379411007,0.3089310403840024
Sch1d85,Sch,2049,All,PAF_Mor,0.3024700837029161,0.27772669816527784,0.12359640417243054,0.5870414943103762
Sch1d85,Sch,2049,All,Avt_Inc,0.09188288838708218,0.09173362065765849,0.06952415078827345,0.11500403076983151
Sch1d85,Sch,2049,All,Avt_Mor,0.2829928112856539,0.2854085718507177,0.2179352537511868,0.33545422884460935
Sch1d85,Sch,2050,All,dN_HZ,-1004.5293944556784,-1005.799163340645,-1318.1002684371038,-693.6656824437758
Sch1d85,Sch,2050,All,dN_HZ_Death,-0.01901728337487313,-0.019061589041192865,-0.024630105034361943,-0.013507261638582645
Sch1d85,Sch,2050,All,PAF_Inc,0.13738138156993526,0.122987698339227,0.053953739174837825,0.2905656275212979
Sch1d85,Sch,2050,All,PAF_Mor,0.2702319058220733,0.24474618792239589,0.10693444442514224,0.5436845971223281
Sch1d85,Sch,2050,All,Avt_Inc,0.09202132522314657,0.09187102240765418,0.06940970777566426,0.11535258530801437
Sch1d85,Sch,2050,All,Avt_Mor,0.28265463396170765,0.28516292822875366,0.21653447060127903,0.33602442028494905
Sch1d95,Sch,2013,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2023,All,dN_HZ,-3636.820689709255,-3660.409689930326,-4109.915184231807,-3020.46363323651
Sch1d95,Sch,2023,All,dN_HZ_Death,-0.07228656596126348,-0.07224495936611744,-0.08667205225315912,-0.0581465290636553
Sch1d95,Sch,2023,All,PAF_Inc,0.03800247229708434,0.038283839124670704,0.03159045556759636,0.04281296622619177
Sch1d95,Sch,2023,All,PAF_Mor,0.188288896841985,0.1894023565707538,0.1615186937350507,0.2098012584366354
Sch1d95,Sch,2023,All,Avt_Inc,0.0036467783204708233,0.003673014571787385,0.0030226611918960458,0.004101362098960596
Sch1d95,Sch,2023,All,Avt_Mor,0.017140478736450825,0.017211767296322775,0.014690006888482932,0.019149202386748502
Sch1d95,Sch,2024,All,dN_HZ,-6574.766562465706,-6620.395827472661,-7449.729244410075,-5476.705426743486
Sch1d95,Sch,2024,All,dN_HZ_Death,-0.12714389620879865,-0.12689811814890473,-0.15247744413934947,-0.10323127936629449
Sch1d95,Sch,2024,All,PAF_Inc,0.07285137355336822,0.07344036534646647,0.06058301313987752,0.08208302367939985
Sch1d95,Sch,2024,All,PAF_Mor,0.3303056608382264,0.3319280288902515,0.28637017974234014,0.3649442082139338
Sch1d95,Sch,2024,All,Avt_Inc,0.009389691995419891,0.009461431041323281,0.007822909072988224,0.01059512937984921
Sch1d95,Sch,2024,All,Avt_Mor,0.04333075577318011,0.043536543017910274,0.03730713580298764,0.048333342007487054
Sch1d95,Sch,2025,All,dN_HZ,-8872.116295527621,-8909.237909410986,-10090.349565342154,-7422.824789274112
Sch1d95,Sch,2025,All,dN_HZ_Death,-0.16882370351715845,-0.16831389837966412,-0.20256068488305887,-0.1375365134607219
Sch1d95,Sch,2025,All,PAF_Inc,0.10547708557048108,0.10620167092534531,0.08767940313627337,0.11954329440410322
Sch1d95,Sch,2025,All,PAF_Mor,0.4377804061311792,0.43983193253964403,0.3835808182221076,0.48180367867626755
Sch1d95,Sch,2025,All,Avt_Inc,0.016287749000235895,0.016397340958721193,0.0136345780242906,0.018425905838601774
Sch1d95,Sch,2025,All,Avt_Mor,0.07382085148993905,0.0741534758373805,0.06369264428133166,0.08209973632601751
Sch1d95,Sch,2026,All,dN_HZ,-10668.666943882818,-10714.999554010457,-12177.309112557135,-8931.949407346543
Sch1d95,Sch,2026,All,dN_HZ_Death,-0.20088817182766014,-0.2004017923538775,-0.2428878256938097,-0.16382419486704988
Sch1d95,Sch,2026,All,PAF_Inc,0.1380570277044808,0.1389725042150575,0.11374266825436036,0.15748940957120067
Sch1d95,Sch,2026,All,PAF_Mor,0.5208671799169606,0.5231823544248875,0.4567522464288594,0.5727780815270399
Sch1d95,Sch,2026,All,Avt_Inc,0.023821810603533437,0.023949399500182482,0.01995256360323014,0.026938810935695817
Sch1d95,Sch,2026,All,Avt_Mor,0.10589590402501955,0.10624914831094881,0.09180521059589132,0.11764164399237295
Sch1d95,Sch,2027,All,dN_HZ,-12348.46764134575,-12397.067090046574,-14164.134343054353,-10267.734325999792
Sch1d95,Sch,2027,All,dN_HZ_Death,-0.22748084110563782,-0.22709886000258311,-0.27578062185036706,-0.18446173662440807
Sch1d95,Sch,2027,All,PAF_Inc,0.17694024505559727,0.1779639969521639,0.14466183667256252,0.20413287565460003
Sch1d95,Sch,2027,All,PAF_Mor,0.5911616288123278,0.5932536230091032,0.519884922541606,0.6495649510049729
Sch1d95,Sch,2027,All,Avt_Inc,0.0319243445013548,0.032121465052647576,0.026690171500358014,0.03624976564737547
Sch1d95,Sch,2027,All,Avt_Mor,0.138308515595039,0.13869713173144327,0.12041684418679653,0.15340120448527753
Sch1d95,Sch,2028,All,dN_HZ,-13570.106466827363,-13618.910987201849,-15667.160881457092,-11278.563312250624
Sch1d95,Sch,2028,All,dN_HZ_Death,-0.24801618247338789,-0.24733132842586433,-0.3009857236519202,-0.19943572753929373
Sch1d95,Sch,2028,All,PAF_Inc,0.21465063877654952,0.21581670885318863,0.17272401321754424,0.25115286433863737
Sch1d95,Sch,2028,All,PAF_Mor,0.6451483277203349,0.6476425476679291,0.5640917524267596,0.7104777510710976
Sch1d95,Sch,2028,All,Avt_Inc,0.040282203143013263,0.0405053498052138,0.033574823500573295,0.04583648385798139
Sch1d95,Sch,2028,All,Avt_Mor,0.17000851572054487,0.1704437879094272,0.14828419794075304,0.18866367450815372
Sch1d95,Sch,2029,All,dN_HZ,-14406.208825834667,-14436.392196105022,-16736.85439127801,-11839.837231428217
Sch1d95,Sch,2029,All,dN_HZ_Death,-0.26341771224312394,-0.26258681056012,-0.31994206687690796,-0.21063795228007084
Sch1d95,Sch,2029,All,PAF_Inc,0.2452119175745115,0.2463961279671898,0.19502513499714372,0.2907199543705809
Sch1d95,Sch,2029,All,PAF_Mor,0.6854287053607123,0.6890284758057651,0.5952570009199467,0.7582688393801474
Sch1d95,Sch,2029,All,Avt_Inc,0.04863702457721509,0.04884089208071703,0.04052334679177775,0.0555447288778899
Sch1d95,Sch,2029,All,Avt_Mor,0.20033311716405375,0.20092664539224858,0.17552960411057184,0.22211638315980403
Sch1d95,Sch,2030,All,dN_HZ,-14923.974222581555,-14945.52950727359,-17451.485609785672,-12169.213088571025
Sch1d95,Sch,2030,All,dN_HZ_Death,-0.2746635726703621,-0.27367373076911805,-0.33559925089186143,-0.21814697391056098
Sch1d95,Sch,2030,All,PAF_Inc,0.2735772196820483,0.27442558297019104,0.21420132461710778,0.33124373609183183
Sch1d95,Sch,2030,All,PAF_Mor,0.7165768607270225,0.7208476448247294,0.6166761345118864,0.7961725482121257
