Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d95,Sch,2030,All,Avt_Inc,0.05684054772204476,0.057046391078505884,0.047150380308732094,0.06523691447718513
Sch1d95,Sch,2030,All,Avt_Mor,0.22894168681776764,0.22971376184159223,0.20049266649921932,0.25377201736246596
Sch1d95,Sch,2031,All,dN_HZ,-15160.131784752683,-15176.483418267064,-17845.7223389205,-12294.95293634284
Sch1d95,Sch,2031,All,dN_HZ_Death,-0.28249029373592804,-0.2815395561791679,-0.34624678113699353,-0.2235725219716205
Sch1d95,Sch,2031,All,PAF_Inc,0.29957601405467493,0.300204658932568,0.22851115320389825,0.36950393823613153
Sch1d95,Sch,2031,All,PAF_Mor,0.7405781481412054,0.7442889438675886,0.6308955983850117,0.8275912790574809
Sch1d95,Sch,2031,All,Avt_Inc,0.06478246774102,0.06506068700940659,0.053663453039982247,0.07467336626033022
Sch1d95,Sch,2031,All,Avt_Mor,0.25567735804736474,0.2565098774694954,0.22334665385539831,0.2834480494968823
Sch1d95,Sch,2032,All,dN_HZ,-15151.35241861013,-15154.77728588885,-17930.756688958303,-12265.861196740758
Sch1d95,Sch,2032,All,dN_HZ_Death,-0.2868203048083654,-0.2859123913410614,-0.3530530253064376,-0.22596761380282168
Sch1d95,Sch,2032,All,PAF_Inc,0.32312145235930584,0.323085384054539,0.2399731064378078,0.40600716307415824
Sch1d95,Sch,2032,All,PAF_Mor,0.7589091773211587,0.7633486013049996,0.6357771141513077,0.8538735479830468
Sch1d95,Sch,2032,All,Avt_Inc,0.0723819609026609,0.07268385858831605,0.059623702514154435,0.08386073717966616
Sch1d95,Sch,2032,All,Avt_Mor,0.28044337676368186,0.2815432714734256,0.2446798357706323,0.31146820797175323
Sch1d95,Sch,2033,All,dN_HZ,-14403.084076684301,-14422.446937273635,-17119.17852174612,-11511.410497017258
Sch1d95,Sch,2033,All,dN_HZ_Death,-0.2843244528276511,-0.2834432761217305,-0.35057533202803187,-0.22335607090205536
Sch1d95,Sch,2033,All,PAF_Inc,0.3320797654219651,0.3314038518544835,0.23775596261036808,0.42883080777781646
Sch1d95,Sch,2033,All,PAF_Mor,0.7649823290067946,0.7706497499634837,0.631412441038173,0.8681564913011491
Sch1d95,Sch,2033,All,Avt_Inc,0.07925808188356932,0.07957207810413958,0.06518976688263896,0.09213025962669426
Sch1d95,Sch,2033,All,Avt_Mor,0.30280463483086856,0.3039587487140991,0.263070557547099,0.3369920947924476
Sch1d95,Sch,2034,All,dN_HZ,-13513.684549644478,-13524.159923390102,-16174.066643728196,-10654.880868485578
Sch1d95,Sch,2034,All,dN_HZ_Death,-0.2778512276775372,-0.27728668906453524,-0.34287941193007565,-0.21730837530062533
Sch1d95,Sch,2034,All,PAF_Inc,0.33743665763980674,0.33630166206747175,0.23444540620058665,0.44787148658789977
Sch1d95,Sch,2034,All,PAF_Mor,0.7669696028600912,0.7734993421976479,0.6211000212837565,0.8792897889624345
Sch1d95,Sch,2034,All,Avt_Inc,0.0854156764418795,0.0857389689313378,0.06982782526716697,0.09969029312063245
Sch1d95,Sch,2034,All,Avt_Mor,0.32277702828442756,0.32400726114279865,0.2800913937844193,0.3597315534403653
Sch1d95,Sch,2035,All,dN_HZ,-12532.17752516421,-12553.415721835785,-15101.89059231943,-9760.85506503199
Sch1d95,Sch,2035,All,dN_HZ_Death,-0.2678622546940677,-0.26771597356748483,-0.33093539971730324,-0.20909335872113852
Sch1d95,Sch,2035,All,PAF_Inc,0.3395260802073662,0.3379590852794785,0.2269448903241793,0.46490612008750715
Sch1d95,Sch,2035,All,PAF_Mor,0.765598036192748,0.7725307199832484,0.6105654830031182,0.8863520939537967
Sch1d95,Sch,2035,All,Avt_Inc,0.0908767700100357,0.09117126750693298,0.0738595910840947,0.10642220230378369
Sch1d95,Sch,2035,All,Avt_Mor,0.34043507234879733,0.34171533672765586,0.2947052797209242,0.37986498548585995
Sch1d95,Sch,2036,All,dN_HZ,-11516.318641751588,-11524.065170792552,-14030.973881070624,-8855.255578765262
Sch1d95,Sch,2036,All,dN_HZ_Death,-0.25472870701409617,-0.2545456543671065,-0.315085989744028,-0.19806073587601122
Sch1d95,Sch,2036,All,PAF_Inc,0.33910739253476785,0.33655335268909453,0.21885762764756295,0.478559241878487
Sch1d95,Sch,2036,All,PAF_Mor,0.7612840900498647,0.7682884085986088,0.5939560580025288,0.8916796274997558
Sch1d95,Sch,2036,All,Avt_Inc,0.09568455798872096,0.09592245440249031,0.07736082228741624,0.11258321537319939
Sch1d95,Sch,2036,All,Avt_Mor,0.3558828189374527,0.35749279841262954,0.30672980646454284,0.3981805666369174
Sch1d95,Sch,2037,All,dN_HZ,-10505.932677597033,-10511.318370835586,-12902.924753300398,-8010.04078314844
Sch1d95,Sch,2037,All,dN_HZ_Death,-0.23750709216918925,-0.23727411050157027,-0.2941273593508246,-0.1846757498202881
Sch1d95,Sch,2037,All,PAF_Inc,0.33675062295367936,0.33310508855303644,0.20888223932573463,0.4869171054458514
Sch1d95,Sch,2037,All,PAF_Mor,0.7538167468850554,0.7616905061357526,0.5741370496314518,0.8940451454542079
Sch1d95,Sch,2037,All,Avt_Inc,0.09989266180941926,0.10007438695711696,0.08067457104562616,0.11802367715819365
Sch1d95,Sch,2037,All,Avt_Mor,0.3691619361047756,0.37090597274872483,0.3166726638516168,0.4138449314308494
Sch1d95,Sch,2038,All,dN_HZ,-9714.261979570447,-9700.282527854897,-11967.839289592352,-7446.080062224998
Sch1d95,Sch,2038,All,dN_HZ_Death,-0.2180955971704174,-0.217880917336427,-0.2697994533305728,-0.16991100072888204
Sch1d95,Sch,2038,All,PAF_Inc,0.33879098160043924,0.3341299450862435,0.20470626633015174,0.5022073937770394
Sch1d95,Sch,2038,All,PAF_Mor,0.7450208313731863,0.7532101045376902,0.5501827986074932,0.8969944720962942
Sch1d95,Sch,2038,All,Avt_Inc,0.10365891926834993,0.10380710216227967,0.08345364046508652,0.12323803311621953
Sch1d95,Sch,2038,All,Avt_Mor,0.38044503950151254,0.38229174742776206,0.3248817559697953,0.42683590785319636
Sch1d95,Sch,2039,All,dN_HZ,-8670.932807621066,-8666.828054977224,-10731.6674384913,-6606.150245523248
Sch1d95,Sch,2039,All,dN_HZ_Death,-0.19587617750544917,-0.1956658169772812,-0.2423915238214161,-0.15280189399024707
Sch1d95,Sch,2039,All,PAF_Inc,0.33017932524363003,0.3253150896133242,0.19258017238533048,0.5035156666029924
Sch1d95,Sch,2039,All,PAF_Mor,0.7300943480852298,0.7384892291757622,0.5201942023330479,0.8951663210097223
Sch1d95,Sch,2039,All,Avt_Inc,0.10687539902837506,0.10695658186154033,0.08549213952575346,0.12779809014655083
Sch1d95,Sch,2039,All,Avt_Mor,0.38978015362541935,0.3918476018962163,0.3315084761217741,0.4376281154643841
Sch1d95,Sch,2040,All,dN_HZ,-7683.222245272025,-7682.521531074872,-9531.902006511624,-5819.312000527613
Sch1d95,Sch,2040,All,dN_HZ_Death,-0.17246565109139173,-0.17229419955986205,-0.21253497881375255,-0.13617806038416674
Sch1d95,Sch,2040,All,PAF_Inc,0.3204151281465329,0.3136303859663222,0.1804395144046192,0.5016253923609858
Sch1d95,Sch,2040,All,PAF_Mor,0.7109242124965311,0.7189921932865699,0.4868138483539144,0.8923635679262089
Sch1d95,Sch,2040,All,Avt_Inc,0.10960038631507771,0.1096565723762221,0.08685797560717999,0.1316666228744699
Sch1d95,Sch,2040,All,Avt_Mor,0.39731418047621997,0.39949835818407486,0.33720836182900243,0.4469368143654286
Sch1d95,Sch,2041,All,dN_HZ,-6772.9434896774765,-6772.7331180825,-8442.980327706697,-5104.386396266405
Sch1d95,Sch,2041,All,dN_HZ_Death,-0.14871152882649247,-0.14841969111235395,-0.1819076902286727,-0.11849402744972244
Sch1d95,Sch,2041,All,PAF_Inc,0.3102146139222288,0.30183791236853424,0.16869089720844357,0.49886132476143236
Sch1d95,Sch,2041,All,PAF_Mor,0.6867971749206468,0.6938425752294678,0.4479561246106049,0.8865803281591699
Sch1d95,Sch,2041,All,Avt_Inc,0.11189602991316461,0.11195980871591482,0.08819932508368306,0.1351144645168588
Sch1d95,Sch,2041,All,Avt_Mor,0.40320332383142105,0.40556119102071864,0.3406292497794579,0.45462229145832794
Sch1d95,Sch,2042,All,dN_HZ,-5944.695239574808,-5941.3267534131255,-7423.137055780592,-4464.477123490033
Sch1d95,Sch,2042,All,dN_HZ_Death,-0.12511812321958776,-0.12493284930251503,-0.1520322277448261,-0.10086311195509473
Sch1d95,Sch,2042,All,PAF_Inc,0.29996250793471096,0.2899990067943543,0.15754315646756253,0.4964645004967557
Sch1d95,Sch,2042,All,PAF_Mor,0.6566967609677874,0.6617608410782676,0.4056865443323163,0.8775658157402421
Sch1d95,Sch,2042,All,Avt_Inc,0.11382088503860319,0.11386915920183452,0.08923472072860628,0.13760603044165887
Sch1d95,Sch,2042,All,Avt_Mor,0.4075967724780944,0.41018154862466405,0.34195296501069894,0.46053556704405757
Sch1d95,Sch,2043,All,dN_HZ,-5209.411416761436,-5206.887186921722,-6499.685479857772,-3922.7404559598504
Sch1d95,Sch,2043,All,dN_HZ_Death,-0.10454149672108869,-0.10440034037998439,-0.12615985215336306,-0.08482163077968743
Sch1d95,Sch,2043,All,PAF_Inc,0.2904634014830751,0.2789231411262667,0.14860901637430396,0.49195674086930014
Sch1d95,Sch,2043,All,PAF_Mor,0.6236719745435493,0.6248226965336379,0.36408083080079445,0.8674453042732222
Sch1d95,Sch,2043,All,Avt_Inc,0.1154338648549879,0.11541408623628678,0.08991680153514348,0.13987047680072903
Sch1d95,Sch,2043,All,Avt_Mor,0.41076328622224756,0.4136577033088794,0.34289857642286414,0.4654470279106481
Sch1d95,Sch,2044,All,dN_HZ,-4415.787533567848,-4418.098677345316,-5530.167272647915,-3295.2120232994953
Sch1d95,Sch,2044,All,dN_HZ_Death,-0.08653409495483323,-0.08627414384033881,-0.10466414138323754,-0.07062579615517019
Sch1d95,Sch,2044,All,PAF_Inc,0.2738481592361523,0.2606280197943881,0.13572874017732708,0.4790380019590541
Sch1d95,Sch,2044,All,PAF_Mor,0.5860456738983688,0.5819618298207068,0.32374262242615315,0.8503603718926532
Sch1d95,Sch,2044,All,Avt_Inc,0.11671396899454996,0.11663062383137962,0.09042794787473639,0.1418653780758089
Sch1d95,Sch,2044,All,Avt_Mor,0.41289984525121237,0.4160821564734909,0.34263790442190034,0.46864847255118336
Sch1d95,Sch,2045,All,dN_HZ,-3704.8840159516476,-3709.692916871495,-4654.417552022832,-2749.854585330102
Sch1d95,Sch,2045,All,dN_HZ_Death,-0.07133266492238177,-0.07116320282355543,-0.08615995696294121,-0.058105399983863416
Sch1d95,Sch,2045,All,PAF_Inc,0.25706707771038173,0.24285156159754429,0.12290160172803544,0.46056244973845295
Sch1d95,Sch,2045,All,PAF_Mor,0.5462886739292361,0.5374829862646169,0.28464970639654086,0.8297169544824547
Sch1d95,Sch,2045,All,Avt_Inc,0.11771042965262915,0.11760814072414029,0.09107779628353437,0.14347752843081124
Sch1d95,Sch,2045,All,Avt_Mor,0.41420462865304547,0.41742690828252077,0.34280130671273035,0.47154556637144096
Sch1d95,Sch,2046,All,dN_HZ,-3076.211769808241,-3078.2340816639025,-3869.0658970568325,-2263.705487889855
Sch1d95,Sch,2046,All,dN_HZ_Death,-0.05858210056605353,-0.05827994267074142,-0.07151833895806294,-0.0474351959604986
Sch1d95,Sch,2046,All,PAF_Inc,0.24038908653376995,0.2253904744220412,0.1114746367592426,0.4410450238107405
Sch1d95,Sch,2046,All,PAF_Mor,0.5053070983602723,0.4928654498198751,0.2506401988773367,0.80445574403049
Sch1d95,Sch,2046,All,Avt_Inc,0.11846899828788726,0.118418339258822,0.09154002034662484,0.1449455638635483
Sch1d95,Sch,2046,All,Avt_Mor,0.4148441162077597,0.4179293975575835,0.34213684018358564,0.47362106093056394
Sch1d95,Sch,2047,All,dN_HZ,-2513.2846865035285,-2512.9161398963115,-3174.316387322003,-1848.3767257988216
Sch1d95,Sch,2047,All,dN_HZ_Death,-0.047487704347985084,-0.04732900587051096,-0.05890736472533344,-0.037298128033397944
Sch1d95,Sch,2047,All,PAF_Inc,0.22330934290980597,0.2070693298792139,0.10049350494319775,0.4207319838876874
Sch1d95,Sch,2047,All,PAF_Mor,0.46247351224679273,0.4456332376907368,0.22105156883381538,0.7716144284439668
Sch1d95,Sch,2047,All,Avt_Inc,0.11902589385476711,0.11889314929484694,0.091588444922768,0.14603517350184256
Sch1d95,Sch,2047,All,Avt_Mor,0.41494191062607805,0.41829343557572063,0.3400654394039263,0.47479494706992886
Sch1d95,Sch,2048,All,dN_HZ,-2039.2466585401899,-2038.8077572779457,-2583.412504104219,-1492.5922277686745
Sch1d95,Sch,2048,All,dN_HZ_Death,-0.03799262849856306,-0.0380024835303918,-0.04800839833126876,-0.028695509489264633
Sch1d95,Sch,2048,All,PAF_Inc,0.20717549586891096,0.19023219607544678,0.0909010988008647,0.4044091079593841
Sch1d95,Sch,2048,All,PAF_Mor,0.41775311249968533,0.3948641379472382,0.19026833982003866,0.7342472613045338
Sch1d95,Sch,2048,All,Avt_Inc,0.11942356606116375,0.1192989783155497,0.09172313982125799,0.14689476489874306
Sch1d95,Sch,2048,All,Avt_Mor,0.4146031247790353,0.41805121380698057,0.3375999405059483,0.47547593431666224
Sch1d95,Sch,2049,All,dN_HZ,-1641.5821112936667,-1642.4753196699762,-2086.2397109158906,-1186.3077851825878
Sch1d95,Sch,2049,All,dN_HZ_Death,-0.03043086699694682,-0.030540346800853952,-0.03923084142657028,-0.021772374321941602
Sch1d95,Sch,2049,All,PAF_Inc,0.19212855013056448,0.17515383082201907,0.08268726253180439,0.3869411409403037
Sch1d95,Sch,2049,All,PAF_Mor,0.3767214653482274,0.35123949202493987,0.16693843474448183,0.6942446561879437
Sch1d95,Sch,2049,All,Avt_Inc,0.11969756366750044,0.11949047072633037,0.09179006063141709,0.14771363634458948
Sch1d95,Sch,2049,All,Avt_Mor,0.413964040336668,0.41764569550960967,0.3352765143632698,0.4757826172438644
Sch1d95,Sch,2050,All,dN_HZ,-1307.8886362002775,-1308.0430569788964,-1668.291574076772,-940.8609405239428
Sch1d95,Sch,2050,All,dN_HZ_Death,-0.02431158138118952,-0.024393239756833343,-0.032195828837022746,-0.016264016060174285
Sch1d95,Sch,2050,All,PAF_Inc,0.17795464698525518,0.16039287921666995,0.07416375223746872,0.3684155246495602
Sch1d95,Sch,2050,All,PAF_Mor,0.3397317730731406,0.3122465803405576,0.14637632360969938,0.6503858185363321
Sch1d95,Sch,2050,All,Avt_Inc,0.11987630804281772,0.11968830241102639,0.09175165400020943,0.1483621610806116
Sch1d95,Sch,2050,All,Avt_Mor,0.41313600006898504,0.41690339468337145,0.3325192998335593,0.4759513384714937
Sch2d85,Sch,2013,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2014,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2015,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2016,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2017,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2018,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2019,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2020,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2021,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2022,All,dN_HZ,0,0,0,0
Sch2d85,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch2d85,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch2d85,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch2d85,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch2d85,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch2d85,Sch,2023,All,dN_HZ,-2327.9230130622095,-2338.9348151730883,-2590.8221632303294,-2024.2905141643464
Sch2d85,Sch,2023,All,dN_HZ_Death,-0.02199766041071538,-0.0220195013968279,-0.026041923376132894,-0.01805367265239745
Sch2d85,Sch,2023,All,PAF_Inc,0.024322441997160393,0.024448075699335263,0.021239042135389425,0.026811375238919785
Sch2d85,Sch,2023,All,PAF_Mor,0.05732820448846109,0.05744049856437267,0.04990721214332011,0.06381374962042159
Sch2d85,Sch,2023,All,Avt_Inc,0.002334163861245718,0.002344050234436238,0.0020376391191719643,0.002580847719158315
Sch2d85,Sch,2023,All,Avt_Mor,0.005221044183621679,0.005227136523071174,0.004484871570865836,0.005890477919169771
Sch2d85,Sch,2024,All,dN_HZ,-4389.978200152354,-4406.564331093934,-4869.166416575106,-3832.643892546789
Sch2d85,Sch,2024,All,dN_HZ_Death,-0.043470427673952414,-0.043386014483232316,-0.051647869784796664,-0.03583879185493408
Sch2d85,Sch,2024,All,PAF_Inc,0.04863485120089062,0.04886115233789658,0.042636121749452624,0.05337631780262959
Sch2d85,Sch,2024,All,PAF_Mor,0.1129675825199565,0.11315101714601869,0.0998451647081585,0.12462763405659251
Sch2d85,Sch,2024,All,Avt_Inc,0.006176797456487035,0.0062029740983611924,0.005408805060932274,0.0068077817145373275
Sch2d85,Sch,2024,All,Avt_Mor,0.014236276249141845,0.014247218177278451,0.012317902631984661,0.01600515524088237
Sch2d85,Sch,2025,All,dN_HZ,-6159.451726784216,-6171.13131393159,-6828.433527461592,-5398.875317370729
Sch2d85,Sch,2025,All,dN_HZ_Death,-0.06485749774545105,-0.06469160635786009,-0.077021165390695,-0.05360024621852953
Sch2d85,Sch,2025,All,PAF_Inc,0.07321111828943723,0.07348985957746396,0.0640730968842709,0.08061640239523694
Sch2d85,Sch,2025,All,PAF_Mor,0.1682121744538558,0.16851483141275497,0.14954944655340072,0.18418454163870335
Sch2d85,Sch,2025,All,Avt_Inc,0.010989880736771804,0.01102945429772781,0.009654050163601923,0.0121180303708964
Sch2d85,Sch,2025,All,Avt_Mor,0.026143920505731125,0.026162542477968252,0.0227503342536092,0.029288362152586463
Sch2d85,Sch,2026,All,dN_HZ,-7710.31085534715,-7724.350858093014,-8574.168624705057,-6755.624513562215
Sch2d85,Sch,2026,All,dN_HZ_Death,-0.08693542773477844,-0.0868400423334264,-0.10353144207272709,-0.07159247465099973
Sch2d85,Sch,2026,All,PAF_Inc,0.09974594082827089,0.10012952510806772,0.08690641973049058,0.11026349788362828
Sch2d85,Sch,2026,All,PAF_Mor,0.2254246481187427,0.2258495994483835,0.20211403778960105,0.2456663859958593
Sch2d85,Sch,2026,All,Avt_Inc,0.016482533842895716,0.016538105955052347,0.014473095572735715,0.018175188822515932
