Age,Arm,Index,M,fn
60,RZV_2d,Thres20_50,84.39677837909167,zlg
60,RZV_2d,Thres30_90,87.12779753510902,zlg
65,RZV_2d,Thres20_50,93.46180387995182,zlg
65,RZV_2d,Thres30_90,100.53720110716147,zlg
70,RZV_2d,Thres20_50,99.41132264701707,zlg
70,RZV_2d,Thres30_90,111.45663260084893,zlg
75,RZV_2d,Thres20_50,99.36702080672312,zlg
75,RZV_2d,Thres30_90,115.99425127358604,zlg
80,RZV_1d,Thres20_50,150.91875670561615,zlg
80,RZV_1d,Thres30_90,172.82959797931298,zlg
80,RZV_2d,Thres20_50,91.26914723753853,zlg
80,RZV_2d,Thres30_90,109.71975619026587,zlg
85,RZV_1d,Thres20_50,129.46857936595768,zlg
85,RZV_1d,Thres30_90,149.47670302863267,zlg
85,RZV_2d,Thres20_50,77.0560223953778,zlg
85,RZV_2d,Thres30_90,93.81927394237805,zlg
90,RZV_1d,Thres20_50,101.46150411108883,zlg
90,RZV_1d,Thres30_90,115.35186023794272,zlg
90,RZV_2d,Thres20_50,59.73916625675817,zlg
90,RZV_2d,Thres30_90,71.98415745369812,zlg
95,RZV_1d,Thres20_50,69.760658717736,zlg
95,RZV_1d,Thres30_90,77.93918801977723,zlg
95,RZV_2d,Thres20_50,40.564460982589395,zlg
95,RZV_2d,Thres30_90,48.112018838071194,zlg
60,RZV_2d,Thres20_50,44.96477705543026,zlg_short
60,RZV_2d,Thres30_90,56.47172332546607,zlg_short
65,RZV_2d,Thres20_50,54.465216720188614,zlg_short
65,RZV_2d,Thres30_90,68.07597927240421,zlg_short
70,RZV_2d,Thres20_50,64.59748166612522,zlg_short
70,RZV_2d,Thres30_90,80.4114212469393,zlg_short
75,RZV_2d,Thres20_50,72.99946999059202,zlg_short
75,RZV_2d,Thres30_90,90.2858631318282,zlg_short
80,RZV_1d,Thres20_50,127.62228318648401,zlg_short
80,RZV_1d,Thres30_90,148.03232795219495,zlg_short
80,RZV_2d,Thres20_50,75.94318884314393,zlg_short
80,RZV_2d,Thres30_90,92.88860428179174,zlg_short
85,RZV_1d,Thres20_50,119.36350779060982,zlg_short
85,RZV_1d,Thres30_90,137.15200442122014,zlg_short
85,RZV_2d,Thres20_50,70.74038055945053,zlg_short
85,RZV_2d,Thres30_90,85.50933063011252,zlg_short
90,RZV_1d,Thres20_50,100.30102935073816,zlg_short
90,RZV_1d,Thres30_90,113.07559572982592,zlg_short
90,RZV_2d,Thres20_50,58.954547828682145,zlg_short
90,RZV_2d,Thres30_90,70.1875633625206,zlg_short
95,RZV_1d,Thres20_50,69.67592728113375,zlg_short
95,RZV_1d,Thres30_90,77.17198218511106,zlg_short
95,RZV_2d,Thres20_50,40.67417319410747,zlg_short
95,RZV_2d,Thres30_90,47.64050748712306,zlg_short
60,RZV_2d,Thres20_50,115.00699892191265,zlg_long
60,RZV_2d,Thres30_90,127.38454512228903,zlg_long
65,RZV_2d,Thres20_50,115.86744559376778,zlg_long
65,RZV_2d,Thres30_90,131.48946653200068,zlg_long
70,RZV_2d,Thres20_50,113.57446511805492,zlg_long
70,RZV_2d,Thres30_90,132.311552849765,zlg_long
75,RZV_2d,Thres20_50,106.40414923032797,zlg_long
75,RZV_2d,Thres30_90,126.51066701773969,zlg_long
80,RZV_1d,Thres20_50,155.5999037211783,zlg_long
80,RZV_1d,Thres30_90,178.70602615057646,zlg_long
80,RZV_2d,Thres20_50,94.29343449804216,zlg_long
80,RZV_2d,Thres30_90,114.10445647177986,zlg_long
85,RZV_1d,Thres20_50,131.043497216849,zlg_long
85,RZV_1d,Thres30_90,149.09158641691596,zlg_long
85,RZV_2d,Thres20_50,78.14019058822315,zlg_long
85,RZV_2d,Thres30_90,94.04512171522823,zlg_long
90,RZV_1d,Thres20_50,102.13618287567442,zlg_long
90,RZV_1d,Thres30_90,115.59566040717628,zlg_long
90,RZV_2d,Thres20_50,59.92935243405116,zlg_long
90,RZV_2d,Thres30_90,71.64517978642637,zlg_long
95,RZV_1d,Thres20_50,70.04734723161702,zlg_long
95,RZV_1d,Thres30_90,77.75797855128273,zlg_long
95,RZV_2d,Thres20_50,40.64955677586998,zlg_long
95,RZV_2d,Thres30_90,47.806281416590195,zlg_long
60,RZV_2d,Thres20_50,124.18404620643176,zle
60,RZV_2d,Thres30_90,153.43551667184084,zle
65,RZV_2d,Thres20_50,127.5065888928769,zle
65,RZV_2d,Thres30_90,160.7217011663559,zle
70,RZV_2d,Thres20_50,126.34031070588298,zle
70,RZV_2d,Thres30_90,161.4019247372108,zle
75,RZV_2d,Thres20_50,118.77092858448535,zle
75,RZV_2d,Thres30_90,152.8514919722041,zle
80,RZV_1d,Thres20_50,179.6687392670645,zle
80,RZV_1d,Thres30_90,226.4917312051166,zle
80,RZV_2d,Thres20_50,104.30482203470018,zle
80,RZV_2d,Thres30_90,134.8376471695791,zle
85,RZV_1d,Thres20_50,148.08497561854037,zle
85,RZV_1d,Thres30_90,187.08708965129125,zle
85,RZV_2d,Thres20_50,85.13251192579088,zle
85,RZV_2d,Thres30_90,109.45698168168963,zle
90,RZV_1d,Thres20_50,112.98433626691045,zle
90,RZV_1d,Thres30_90,141.57872935874886,zle
90,RZV_2d,Thres20_50,64.3235704019526,zle
90,RZV_2d,Thres30_90,81.77908346975784,zle
95,RZV_1d,Thres20_50,76.47372648481219,zle
95,RZV_1d,Thres30_90,95.18305387807318,zle
95,RZV_2d,Thres20_50,43.12350823337079,zle
95,RZV_2d,Thres30_90,54.31249348226969,zle
